Close,High,Low,Open,Volume
MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS
3253.253662109375,3321.911688033343,3232.83817430076,3319.229067847475,332314
3277.48876953125,3302.8603225195043,3223.198734744818,3291.947788414264,337505
3316.046630859375,3322.4122763868713,3230.110416238174,3278.2619333608022,287801
3338.508056640625,3350.1481380054242,3297.4042205232545,3310.135510949985,208258
3362.515869140625,3370.5182171841066,3321.0481473876175,3341.9638394440017,183483
3370.83642578125,3391.888434703781,3351.0574570726126,3360.1512357892275,175567
3375.519775390625,3410.121649270041,3371.063912437972,3371.15493903541,218115
3362.970458984375,3391.8884982319637,3356.9229628149105,3375.5196962354785,198709
3367.01708984375,3390.888259022509,3359.787580152828,3367.426265483598,135158
3358.105224609375,3380.1576385818285,3347.4200343340626,3361.2425339465685,81113
3388.7509765625,3391.9793122682754,3339.2353980292514,3361.060465990227,252919
3384.613525390625,3410.1671332488722,3363.7888602366875,3364.6982381388875,283565
3372.7919921875,3400.1188456267896,3361.1066180389835,3388.342444871375,317937
3442.631591796875,3445.5870697316427,3358.37782501677,3382.8855130264765,432656
3530.978271484375,3545.61912330919,3432.3560549280833,3442.81390138128,571376
3484.1904296875,3535.0247879803646,3469.322234093747,3528.3862848453496,329350
3434.902099609375,3473.8235174542256,3411.985821332004,3460.182849191971,277700
3430.21875,3467.457728407773,3407.4387905439094,3454.726438557863,193996
3418.7607421875,3455.545034274352,3411.076543244832,3427.445345638436,253728
3386.068359375,3459.7734771036726,3379.2480256311264,3442.904473907278,303682
3357.6962890625,3389.2061465977545,3342.6915527093115,3373.792234565427,209963
3403.39208984375,3409.1665059356637,3359.378069044274,3367.380638463822,239272
3365.970947265625,3436.4932410467463,3356.831877860452,3412.0310666904948,226654
3398.1630859375,3414.7137178765906,3360.6057375267483,3365.6983421308087,173412
3425.990234375,3446.451237260699,3392.8889674019056,3398.799923791107,175936
3446.178466796875,3465.229888780322,3405.3472672024436,3425.99010045924,228783
3463.59326171875,3478.279626782151,3449.2705590283476,3460.1830944115113,291820
3511.198974609375,3539.253148624875,3466.548432488363,3467.4578103562767,232645
3580.5390625,3591.587914867295,3512.017350858968,3527.4767747234428,309290
3619.914794921875,3632.873429087935,3596.634855524421,3596.634855524421,230791
3653.107666015625,3663.4291949020335,3596.862771124337,3621.1431188034994,330957
3645.96875,3669.930723739812,3625.7350923292024,3659.3365603276025,306048
3666.15673828125,3677.2511034543795,3622.5976288330166,3622.961291160238,240888
3701.122802734375,3707.8976241676323,3643.10444418789,3661.1556855921967,291925
3631.418701171875,3660.9279687192115,3602.1367780925707,3655.699045954476,344044
3658.74560546875,3692.074216175327,3624.0982192149563,3624.0982192149563,340789
3666.3388671875,3719.219325746015,3661.1554575152495,3669.2488320898083,380963
3631.509765625,3682.071267739995,3620.369885894248,3666.1571538389207,322025
3636.51171875,3655.6996840073325,3616.687455290419,3631.510139580338,279389
3626.55322265625,3642.058158846814,3614.822337617703,3623.7795759098444,332811
3612.18505859375,3640.9670001226195,3597.2258376936065,3627.508163835533,287981
3591.13330078125,3609.320858647957,3552.9394292611655,3592.042678674585,252360
3578.99267578125,3608.320110044447,3572.4907132704093,3592.042336112541,128065
3577.8564453125,3602.9553650313223,3563.7610873725744,3591.7699720693236,184572
3669.56689453125,3673.886439230841,3582.9486560815626,3599.9539771272634,335198
3683.571533203125,3691.119414240631,3655.8355070168855,3682.707668593985,251002
3775.873046875,3801.154016826658,3702.0771251903457,3702.0771251903457,551469
3799.51708984375,3810.293306497916,3779.3744586647585,3788.468237439217,321651
3813.021728515625,3845.714043295244,3786.7407946762028,3806.6560828920597,241023
3797.607421875,3836.665380500552,3784.012488617019,3826.662223547363,207897
3776.51025390625,3814.795153854604,3766.1434342324555,3798.4263509910775,146004
3811.3388671875,3818.4775720789075,3759.3680121396055,3764.6422260290215,305466
3850.35107421875,3860.7636281222703,3813.066582697607,3818.3865318796143,229845
3850.48779296875,3875.6772924899856,3824.2974449939748,3853.897959837954,226189
3799.471923828125,3857.1716856350736,3789.014077892712,3857.1716856350736,220316
3816.613525390625,3857.580819707949,3775.373151300424,3826.570946377228,940179
3886.408935546875,3918.964490328405,3793.1976905628485,3842.031022735144,819323
3907.0966796875,3926.6935949349536,3893.0919054339834,3919.418572063374,294361
3938.925537109375,3963.978723532575,3895.9574263759696,3907.5972872263073,297226
4025.86083984375,4036.7280822420935,3983.074791669378,3983.074791669378,341893
4036.546630859375,4050.3240619048047,4011.675499374375,4045.8224634795574,313075
4066.41943359375,4077.6503390118673,4021.496255953441,4053.09713670292,198485
4048.640869140625,4072.512035665135,4028.5888228407666,4056.734242508226,184121
4049.414306640625,4063.282318962271,4028.6349337981533,4047.368206462021,144268
4089.607666015625,4099.429211189646,4043.093087386184,4064.9181512857044,241899
4096.11083984375,4123.119542026141,4060.417756027136,4101.294471666938,216773
4096.11083984375,4096.11083984375,4096.11083984375,4096.11083984375,0
4085.6982421875,4112.843259019219,4028.680075054185,4071.284514881881,261773
4158.130859375,4173.135596210361,4083.561864193207,4100.840046003623,181419
4137.4873046875,4171.316339468061,4124.4833786041845,4169.452292425182,157066
4214.0576171875,4226.788909082326,4124.938573923716,4142.216755780981,172443
4248.4765625,4262.253546711004,4188.321312685783,4207.690881295458,255128
4214.193359375,4267.164620200948,4184.27491631579,4210.419530028167,279387
4153.44677734375,4195.732844979684,4118.572049960161,4193.141029447185,310480
3857.399169921875,4049.0505708584938,3826.2529754636107,3955.7940406846574,930804
3818.477783203125,3973.0720254380694,3693.984038115655,3909.415572753092,915511
3848.712646484375,3893.8593297357174,3761.2097630207145,3839.5188379508077,612412
3845.69384765625,3908.9538783453704,3829.4557112789917,3892.5786076187555,795947
3847.614990234375,3926.4270372566302,3819.392563035049,3888.0044054847804,372560
3812.2568359375,3872.4521093744324,3789.5233577690365,3841.348076367409,298281
3715.51416015625,3841.7601726330427,3701.563085632721,3814.8184106961785,605386
3686.74267578125,3741.5863590061517,3668.4461860751394,3735.2283735024425,392078
3790.34716796875,3807.7743985842385,3695.937310330705,3713.2731924902323,514445
3717.20703125,3787.0997682587163,3706.1375636876437,3784.6295630361737,316141
3722.97021484375,3776.8532934807085,3700.4654407483267,3721.414834374917,300049
3786.733154296875,3801.873768906892,3729.7397624074497,3756.2696748699996,292997
3938.45703125,3951.12744127871,3830.965140916532,3851.411560033195,589734
3935.072021484375,3950.1666257239517,3865.2706441675846,3892.578244812058,321362
3949.98388671875,3988.635225775867,3941.6133310305186,3960.2756633907634,281728
3951.584716796875,3976.7423923870856,3920.0232692382474,3961.1903747495007,207396
3956.6162109375,4042.7012911311463,3952.0420881502887,4002.8148510883307,734807
3984.610107421875,4004.187264475993,3961.2820801785265,4004.187264475993,418079
4026.005615234375,4096.858506945486,3984.609805323382,4006.2908786319313,621252
4107.791015625,4124.943976271505,4013.426950793364,4023.3528866924785,642858
4092.0556640625,4134.9152824095245,4062.2783044417706,4124.028959897197,924289
4114.560546875,4137.751438549668,4037.349444213867,4079.202667365237,880695
4177.68359375,4211.852381272642,4102.759549720347,4116.253212323252,1098076
4149.8740234375,4221.916476861739,4132.034939732451,4180.749360619317,684352
4283.482421875,4336.26797228175,4086.520892865523,4125.812782388063,1222175
4286.501953125,4357.721132888421,4260.840856768011,4308.823582558305,835777
4190.21630859375,4319.70953235045,4180.747786085624,4317.971455213161,1087189
4038.08154296875,4180.748624940736,4015.165364303039,4180.748624940736,1949365
3983.14599609375,4070.054326279535,3968.5543661911556,4070.054326279535,1159174
3992.75146484375,4059.8994927054514,3974.95794993357,3981.5448649023283,801302
3982.917724609375,4031.6321360559323,3963.203432550411,4006.9318710971147,726218
3912.1103515625,4022.666996185089,3899.66864739697,4016.0800802469525,816648
3871.400146484375,3954.466032339506,3857.3575010825757,3943.7168444733325,837794
3909.822509765625,3922.767186212026,3868.929678751366,3870.622193298293,605082
3887.77490234375,3929.7196894342796,3880.6850134107153,3907.123348609778,656029
4004.55322265625,4015.302411996026,3898.0677256839576,3906.2095755051055,982419
4068.224853515625,4081.0323974664275,4007.8919945849925,4034.3763445027894,929525
4079.157470703125,4096.584701262494,4032.638548837047,4084.691981048913,594941
4124.7158203125,4131.988855273418,4063.330994285941,4087.3451423942197,675597
4093.565185546875,4139.306408498919,4070.9688427319134,4106.646996634508,316565
4007.755126953125,4124.029426611412,3998.7900242676114,4117.442510607397,621558
4011.64306640625,4072.7991811853462,4003.0893669277284,4025.2283012613484,535165
4113.9658203125,4133.177135017095,4003.8210386778214,4033.461263455151,1290318
4112.3193359375,4170.684961281402,4091.0952285260864,4144.155050362963,989227
4061.409423828125,4128.191620443289,4042.8386628981243,4118.08298716658,907407
4070.0546875,4087.3447832805064,4025.3198534356097,4067.3102136716116,738321
4112.822265625,4139.626444927055,4048.281575516732,4089.2655346368792,603730
4100.74658203125,4136.104908018816,4084.737152507343,4134.915368096323,320901
4135.5107421875,4150.147937823834,4075.6357318026803,4105.504669809721,660804
4141.044921875,4167.02584991042,4113.417041624829,4134.046603364419,406256
4137.5673828125,4149.04869639583,4099.373466280225,4146.853207298757,361975
4233.9912109375,4243.87113751739,4061.82104991964,4061.82104991964,729714
4311.2939453125,4327.074669202089,4235.4090682798,4253.476853602663,909977
4226.3056640625,4333.751970543316,4210.387808540945,4331.190640851703,983107
4251.09814453125,4266.741733794088,4183.401127314105,4208.192962146828,644299
4237.69580078125,4277.856507093909,4224.659551623468,4249.725653648171,638262
4147.1279296875,4255.763332908234,4139.58062799006,4239.7539050651785,725994
4254.25439453125,4264.454598827352,4181.708540398688,4190.719651467891,1030684
4334.34716796875,4360.0538272917465,4236.552512418817,4268.571371830317,917455
4332.83740234375,4382.009217677818,4301.82494210394,4327.119749397928,1034126
4244.693359375,4321.675738130659,4227.403268713599,4321.675738130659,1287988
4214.18505859375,4263.037049310523,4188.021432535241,4263.037049310523,1436728
4189.94140625,4281.3782857079495,4168.305898054777,4281.3782857079495,1231876
4167.025390625,4299.674936539517,4109.483021770063,4195.384948717069,10567769
4168.12353515625,4222.829861180324,4145.3900571588365,4216.426089727061,1506622
4225.39208984375,4233.2141089404295,4168.1244217339545,4208.193564387732,1123497
4232.9384765625,4249.08548615968,4208.6500650366315,4216.426073199399,567288
4208.5126953125,4239.296448332047,4189.118238538174,4217.340661806374,581041
4175.44189453125,4244.785408519642,4169.769804317355,4228.3185685727985,493623
4155.63623046875,4189.713446182538,4135.007114800569,4153.303606458979,577670
4097.59130859375,4155.133691558134,4089.266314677424,4152.206073908963,607147
4114.97216796875,4134.823591580509,4030.7623048273886,4112.136122683742,506406
4099.10009765625,4142.325557593595,4036.205909916727,4134.778255064852,532721
4186.96875,4199.044612529693,4090.6379052127504,4097.407517428386,484617
4226.4892578125,4239.296801017992,4174.435832265652,4212.766890092329,581111
4225.93994140625,4260.474564119288,4211.85173432654,4258.507780905744,357572
4269.2578125,4280.464414139927,4184.270694299637,4253.93450005357,443534
4226.9013671875,4301.505132265884,4218.713508601472,4285.678845866378,682206
4243.96240234375,4263.0821449430405,4223.058573303286,4232.8013648326905,274072
4223.927734375,4249.314113494516,4210.067786259144,4235.63730894987,207127
4240.16650390625,4259.423383266027,4226.489697312939,4240.212066460059,227939
4206.72900390625,4239.617124236999,4195.522403481701,4238.610727921769,162732
4244.7861328125,4250.229517844833,4197.215253737877,4206.729340214462,272134
4241.94970703125,4259.331372827584,4219.902346867041,4246.569838850007,253128
4196.48291015625,4247.438364181606,4185.321873151196,4242.0409892463595,265170
4228.2734375,4242.041368072739,4177.363094782584,4196.3001413305265,422019
4243.4140625,4270.401389188315,4210.343241337238,4227.404631413711,243597
4190.49072265625,4260.337662004029,4182.348874010505,4240.21152316699,405501
4177.95751953125,4208.878405924487,4169.0835440741985,4208.146725072848,509285
4099.146484375,4201.789998079916,4087.4369064709476,4200.8751733470435,593742
3904.37890625,4070.694247579223,3889.6961535366822,4070.694247579223,1200069
3855.75634765625,3956.6157431907664,3838.420245665504,3921.21185832649,994652
3908.49609375,3933.745339219132,3766.3324561779455,3833.1146444949213,865799
3905.386474609375,3956.4335119746615,3897.153052667121,3942.8942856796457,481142
3925.740966796875,3942.893927618883,3861.7948181907673,3931.916032692798,431206
3886.40380859375,3923.682912977954,3853.8819710530533,3877.9416806046975,402026
3909.364990234375,3970.337947953917,3891.6630485244154,3901.726117056096,592183
3875.3798828125,3923.9111458298994,3817.425659047792,3914.534194324448,396124
3840.5703125,3883.384366303019,3810.243970238471,3879.7706309198934,499001
3713.2275390625,3833.069793837393,3685.37117260943,3814.681728684364,679992
3560.22265625,3737.0125005218165,3540.3710081859285,3737.0125005218165,1212801
3755.30908203125,3768.985440553765,3595.397488346909,3607.1072868408323,1063413
3733.719482421875,3816.6482433372553,3726.9038604535212,3774.520749049966,608634
3761.712890625,3823.051696453529,3743.461962643657,3779.140119179117,886550
3753.79931640625,3787.281983552697,3687.6576815439366,3732.484083527477,1677354
3746.984375,3772.736597792569,3588.856855756607,3590.686504931094,2147231
3611.955810546875,3768.162092988686,3598.599283588338,3751.6036802992767,1904034
3544.899169921875,3645.575651336222,3523.4923658495986,3615.9354267214053,902619
3502.2685546875,3540.3709067617324,3462.2905443246627,3540.3709067617324,1101308
3471.43896484375,3551.2574085677793,3452.547926813592,3534.8821381048538,597800
3406.2578125,3467.185219951471,3378.7217261590818,3462.3366049219467,1245857
3414.62841796875,3466.2702191349395,3398.6189883475145,3429.677237143544,559505
3345.605224609375,3374.788040801411,3311.6651416918157,3371.128742302304,657011
3365.22802734375,3401.3178126120592,3293.368511404899,3329.8243605153166,795377
3239.805419921875,3352.191707378217,3218.8102407668007,3340.1160677563175,1066224
3247.306884765625,3282.3904957066216,3166.2077774918107,3265.923653754916,1211696
3395.142822265625,3407.630088811131,3297.393723682668,3298.811746492495,1182286
3389.60791015625,3429.6314845985507,3340.2073839874674,3407.9501872269752,753873
3429.814208984375,3435.1660216853847,3349.6299303331652,3366.4626119133463,652019
3342.082763671875,3473.451657461939,3313.5860684790714,3459.1803052444475,1243826
3274.29443359375,3329.9616007914765,3255.86080692771,3329.9616007914765,718677
3220.91455078125,3243.053261806215,3194.155930779041,3237.564314113454,1291463
3190.35888671875,3264.5054574558817,3183.589274725767,3229.330499937344,796836
3192.46337890625,3229.330855151226,3183.5896249082907,3201.8403311060515,605914
3123.3486328125,3211.034668877899,3111.3187774512066,3210.7143908973544,840542
3118.81982421875,3164.469703461941,3087.6244409409433,3157.974359791474,831491
2960.82958984375,3142.3764730610324,2921.2634289413113,3133.2740136613143,2218323
3196.762451171875,3211.033801851763,2928.2614765725893,2928.2614765725893,1924803
3304.941162109375,3318.7093176761673,3238.5250269363437,3241.177929066644,1236996
3301.28173828125,3336.3653513997333,3273.242453333766,3316.971114344288,742263
3252.292724609375,3310.7499218153935,3225.671241868217,3310.7499218153935,610234
3167.71728515625,3292.40792175461,3156.693827495828,3250.3259905092486,1100041
3271.7783203125,3293.368268298567,3148.002741572276,3160.5815787081387,752948
3318.25146484375,3325.1126487656034,3269.0338608418215,3293.368282489661,1016572
3331.058837890625,3375.702316995941,3308.0510916537637,3324.197654319495,1002559
3337.4169921875,3370.213540655172,3318.114328771593,3348.257752116702,483295
3343.2724609375,3366.4631317492913,3307.548513775469,3357.4064570753617,688839
3354.98193359375,3361.980252127189,3327.6743311871155,3339.10963816714,459188
3325.798828125,3430.592023814968,3311.6648336560493,3372.3635312024157,710449
3312.9453125,3338.834890187341,3254.076490687011,3329.96113732024,1073782
3356.99462890625,3365.4567563889636,3297.9426567766277,3320.9048433923854,474712
3384.439208984375,3417.738733269609,3340.9392569580455,3356.4912743097125,713115
3417.784423828125,3425.103020024759,3354.158333474471,3395.691500897868,586282
3329.000732421875,3456.024209797718,3320.767311519192,3438.82546368739,743468
3412.249267578125,3447.973205501419,3334.5349785228636,3338.1942761673336,686482
3409.962646484375,3430.5004124944653,3370.213565362284,3426.0178616399985,872340
3399.7626953125,3429.448708823072,3351.9173242087995,3420.9865812988005,1223191
3406.074951171875,3444.2688787278385,3368.3842218217474,3385.26269124617,769731
3369.527587890625,3431.964364615945,3362.8951097769464,3416.8697592537796,299849
3252.064208984375,3382.0148603555854,3235.2770888021196,3362.895116198669,826024
3268.7138671875,3300.046607681267,3243.9678187123072,3264.093958591515,664480
3175.355712890625,3253.573204521898,3156.144399156628,3253.573204521898,1221608
3138.4423828125,3178.1001117140963,3127.327355179804,3165.2925695252657,1631533
3182.354248046875,3190.907946703349,3131.4443525130628,3144.2518958771243,970375
3269.308349609375,3302.3793900872456,3169.91275463219,3174.6240115821684,1404427
3413.75927734375,3426.3381145275516,3299.4062120364615,3305.2609996418623,1107727
3402.186767578125,3430.592114959155,3366.5543954799173,3403.879282359841,999621
3357.451904296875,3407.126922325475,3340.0244518469117,3407.126922325475,1830988
3389.699462890625,3418.9280627069716,3361.0654096957423,3380.276725320024,1928958
3491.01611328125,3506.5223440442655,3366.6457659147204,3387.595157838746,1165761
3410.419677734375,3514.7554482958158,3398.7098804004067,3481.9133407070644,838216
3541.788818359375,3562.3265836033834,3377.440463821745,3388.5557154437183,2782566
3530.674072265625,3597.7765479214395,3504.00702375592,3513.9329602864173,1388262
3428.716796875,3525.7339898641208,3416.9614348343116,3493.7151290324537,1821236
3471.43896484375,3494.6298570291256,3407.721522888349,3423.2735405766985,962848
3504.55615234375,3512.9267086784266,3432.0562977440713,3476.2421503249752,762337
3494.583984375,3548.6044185558253,3472.3994891056063,3513.6581655222776,795697
3486.8994140625,3516.585424813521,3472.7196341237354,3476.3331462776746,557609
3510.04443359375,3522.074286298232,3478.1627107807476,3499.203674049542,485772
3493.669189453125,3508.352168229223,3478.162957915908,3503.7322595575633,411877
3518.872802734375,3547.689777461044,3499.20407395268,3503.7781969251673,771389
3517.3173828125,3565.116964303862,3508.4436295780065,3522.531837942391,1094666
3558.71337890625,3565.9861896006846,3467.185135604565,3476.3333813449462,679706
3525.9169921875,3576.78133020241,3514.2987642273106,3553.956500690279,857976
3518.644287109375,3547.5983977546543,3501.9487373557845,3527.5638273886902,435056
3550.98291015625,3563.2414692615916,3512.92612117189,3540.3708564935455,878812
3614.197509765625,3630.9388446482144,3555.237108847096,3559.6283116050317,865028
3581.446533203125,3603.493894145651,3480.953190624717,3594.1627284263227,1921044
3592.150146484375,3604.4087060447714,3550.434057908568,3567.815724257515,679821
3608.937255859375,3621.790586139877,3550.525839241719,3552.9958209889614,485214
3580.486083984375,3630.2982350836915,3567.8156748775664,3626.364444926839,348354
3589.954345703125,3602.533182884619,3561.5489996168394,3580.440260009636,283533
3715.056640625,3725.165496378396,3604.408658087151,3611.7272543472263,842663
3767.247802734375,3773.651575104249,3684.181682181697,3717.8472730239196,1074664
3793.411865234375,3807.50007506856,3742.5933128357333,3764.229049143912,880888
3724.936767578125,3801.2790530281422,3708.698632224896,3780.0549453264107,555311
3807.134033203125,3823.9667160118256,3709.659430258583,3714.187767226797,775477
3810.564697265625,3842.217717434334,3796.522050463523,3815.459098162995,647041
3830.0498046875,3837.6431158564164,3772.736140580778,3796.5215769665924,411143
3858.68408203125,3874.281660689839,3823.966314447114,3835.081342506043,591630
3789.203369140625,3857.815211894258,3767.2475794594625,3856.9003873242095,443085
3783.394287109375,3832.154706555166,3767.2477221746744,3819.3927246428525,471388
3805.761962890625,3814.6354936240587,3773.3772609201633,3779.140477306912,417715
3814.041259765625,3832.886737682351,3787.3742094408813,3798.397668257847,305434
3761.30078125,3839.518272870303,3750.7802999209534,3810.3354618263174,464892
3782.571044921875,3796.5221201827876,3716.017554742767,3726.995450030043,385639
3754.897705078125,3801.9196018625776,3747.1216956998414,3791.9481027040633,403193
3851.045166015625,3855.9851287996034,3761.849780473997,3773.6509267611777,510807
3736.235107421875,3809.32950106507,3716.0173951311995,3805.6702027931537,1118517
3764.04541015625,3803.8402759581204,3744.788309736984,3764.502822406846,951658
3781.153076171875,3791.7646837877883,3719.4021945997374,3729.3281304825973,667114
3803.29150390625,3813.080305291276,3759.01408491894,3792.862593349702,512383
3797.757568359375,3824.4246187499007,3773.6974109834578,3791.948342236177,417540
3813.537841796875,3819.3926297832345,3769.489127512683,3798.260092601066,341093
3723.3818359375,3743.553762646808,3537.2608193338247,3707.7840321397885,1559787
3682.26025390625,3715.102364738843,3663.0489390430353,3715.102364738843,836629
3731.295166015625,3734.2683460569924,3695.8914975768203,3696.897894006087,626447
3779.36865234375,3788.2881910694027,3740.9002380936954,3750.7803871974284,646945
3830.553466796875,3842.263042153438,3792.4506676088536,3823.8749796847987,770542
3810.60986328125,3855.2535666656718,3780.0548144773857,3831.8339702482954,804652
3818.294189453125,3833.5719367597485,3801.7817864668477,3815.7328596169696,343648
3817.883056640625,3844.09269018995,3796.5218144427163,3823.966550450736,282439
3788.3798828125,3833.023140401935,3773.6511188044105,3824.972863358482,325843
3807.316650390625,3819.987059802626,3774.5661100321163,3789.203302897001,261295
3908.176025390625,3920.846434698607,3833.069287472624,3833.114850023282,518428
3998.14892578125,4008.7609793735132,3925.511949450421,3933.7453699922653,688921
3953.322998046875,3988.635317489596,3934.6606652575124,3979.487071348565,416940
4051.1171875,4060.9059884059798,3957.530819068319,3957.530819068319,637580
4091.140869140625,4110.809596576158,4029.3446506884447,4070.9691668892224,654076
