Close,High,Low,Open,Volume
SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
882.252685546875,890.4829361010455,871.7106296432397,881.1892629879926,2584318
873.3289184570312,881.4666605398279,868.3352744933934,881.0967400825446,2701006
875.132080078125,880.3569099460703,856.5447351234744,857.6082140515485,2563043
884.934326171875,887.754785817597,872.3115402342593,876.1030268305128,2137699
885.02685546875,904.8164135437763,876.5191934054134,884.9344035805785,2047194
892.7022705078125,896.4012492951314,884.0559301692292,889.0495741088846,2163245
907.4055786132812,912.445447637659,889.6966981201339,893.3956762749906,4649220
928.2124633789062,932.9749210106257,903.2443572656007,904.4002881041796,4813876
926.73291015625,933.9921333685279,918.7338460412202,927.5189205630035,2000807
919.982177734375,924.7446351823374,908.0992317490553,924.6984092389649,2570872
902.1346435546875,928.4436404719868,898.0195185211807,921.1381350667978,2738544
882.9462280273438,905.093874874604,875.3170842544544,899.8690447442746,7781595
893.3956909179688,905.3249182396756,887.7547717161273,891.8698962692387,7065774
811.6022338867188,848.7307008864722,803.6956213011616,846.6500252464706,14265602
795.9739990234375,821.5432125069774,792.3674721234661,820.4335075806833,7192196
779.0048828125,798.054599220599,777.2478454749867,796.7599341885438,6496553
768.9713745117188,779.0973393501156,756.9959204404433,772.1617547268208,6628714
784.0908813476562,795.8350913024904,767.5379322795561,768.9712749610908,4696506
767.1220092773438,789.7320300923816,763.4230302136791,786.033051028717,2678221
749.6442260742188,764.2551793392893,747.6560026246659,761.9895438005253,3709907
761.1572265625,768.3702793011315,750.1528001375865,750.1528001375865,4205596
757.87451171875,776.7855522249961,754.5916793042819,765.688615764639,4107146
752.3260498046875,762.6832018763612,746.5001694024767,762.6832018763612,2398615
774.6585083007812,784.090913846689,749.1818076485059,754.961460992576,3946889
776.8778686523438,779.5596504060752,769.849832696391,778.4499456651544,2221962
780.3920288085938,785.0619779793499,773.5951217999284,782.9813025272565,3705966
791.6276245117188,797.1298663158585,781.4092076994206,783.2586969484132,3919775
782.2877197265625,797.8696439400057,779.790897973275,796.2051149184581,2333016
792.4136352539062,797.1298099284516,786.1716094801045,786.8651678994158,2429207
793.1534423828125,801.4761436534781,791.5813652988563,795.2341177004789,1899146
805.5450439453125,814.4688524157128,794.3556562305959,794.3556562305959,5168452
800.921142578125,812.2955444241982,796.0662342337499,805.2212268313401,6719110
801.9385986328125,807.6720269432655,796.2051703223594,804.2504603352584,2614534
785.6168212890625,789.7319463494108,773.3639544399646,787.882457013698,1794757
808.7816772460938,811.2784991788004,786.5878048521436,790.3330659721717,4010634
807.3944702148438,819.6936182822905,804.1578641848694,815.1161213229407,2251368
805.5450439453125,818.2602829129152,802.2159857742048,816.364567664314,1914607
805.4526977539062,815.3474781191795,803.3720220134397,808.5968525607211,1407939
812.7581176757812,814.0527263560045,796.6675377492257,797.1761360322397,1381867
818.7227172851562,824.6873320321869,809.151631986435,813.312983236651,2556817
805.7301025390625,821.6357237870883,801.6612594378083,816.827039720205,2485149
806.7471313476562,818.7225275725924,799.1642150937494,805.4524664596994,2059496
833.7034912109375,839.4831450189579,812.7580596758306,814.7000007785529,3549894
846.603759765625,855.8512066227045,839.6681746228154,841.425212102435,3265149
850.2100830078125,852.1520238059674,837.4023383128024,846.5111051508143,1706366
859.7813720703125,862.7867923007277,845.6790156045182,852.1522284084893,2417317
870.5084838867188,872.4967077583347,861.8621426929177,863.9890444176126,1756860
876.3343505859375,884.9806910829614,871.6643446278218,876.6579886589836,2256640
876.6580200195312,881.9290763649987,873.8837857789631,881.143009465007,1378923
744.6506958007812,788.9922170098738,735.4032484763381,788.9922170098738,32687596
771.7455444335938,773.9649539059764,747.2860400664875,749.9678218087894,10872729
766.474609375,775.9532423936472,759.677758518891,775.8607905019471,3645770
773.271484375,776.600542524263,763.1917451555045,766.61331163454,3052640
761.7123413085938,776.6007107596474,757.4584811497598,770.9597897730857,3606126
758.4293823242188,771.6994460882058,749.0894270624228,762.9143715072137,2689656
767.3068237304688,771.2832141800048,757.9669259460746,761.064797746521,2301293
752.9733276367188,772.6241513545945,749.2281231106398,772.1617790318209,4324642
760.5099487304688,763.1916740893457,750.8925827295747,757.3657946496571,3307416
768.4165649414062,769.3875355187585,758.2905999103148,760.1400891783887,2029186
767.6305541992188,771.9768655850007,758.2906552901034,771.9768655850007,3069438
778.5426025390625,780.8544643396394,764.8563355260962,770.3123519522331,2246991
781.7792358398438,792.8761728627404,778.7275330049948,781.4093153623044,3573927
787.8363037109375,792.7374396140976,786.0330401539609,790.6567639195724,2261385
777.4327392578125,792.0899175116774,768.4627060099845,790.4716145808501,2206976
778.4038696289062,782.8888589531705,768.7402759970412,779.5598005312361,2135240
800.9676513671875,818.3066146412397,783.2587676331806,784.1372863941201,5281162
812.8968505859375,821.1733272787679,776.785579858294,803.5107253611468,2580690
830.1432495117188,845.8639079163045,820.8032950650116,821.1732154865981,4606523
838.003662109375,848.915638328919,822.6528661567831,840.592935992361,2930882
822.79150390625,846.1413049443313,819.0925255239797,838.8820824458982,1790875
857.9318237304688,860.0124991315936,828.8023681147213,829.4959265817629,5294282
866.1621704101562,893.3034055485462,861.5846727268769,874.8085110237315,7479776
867.3179931640625,871.4330615291368,839.251960357306,862.7867219937534,4481821
824.0399780273438,869.2600163481893,809.3365711904463,840.5929307026639,6095598
823.5775756835938,852.2909426718426,786.0329648790845,846.9273784638254,5366573
807.2095947265625,832.5937891829514,803.2331477397668,825.7044869742379,3455259
834.1195678710938,837.6798117425532,813.7751881669207,828.5711006790466,5115937
819.73974609375,847.5283061076399,799.9039659390163,842.4422115265247,4988409
831.2992553710938,842.8123381193284,804.5278851459531,815.9947419477966,13512125
834.073486328125,847.066137963745,815.6248184323396,817.1968956972971,4315484
823.1614990234375,847.9908710909285,819.9711185908151,845.2166370524632,4877084
818.352783203125,834.0272161921217,814.792482462015,830.4206895072433,2306749
793.1534423828125,823.0226812102594,788.4834935137695,823.0226812102594,3075607
773.5490112304688,800.8289823378194,769.3876597056186,795.4192479322912,2479603
781.0392456054688,786.0328888881181,753.6668287574308,778.6349322868182,3192919
775.9068603515625,795.2802688878552,772.3466166083113,792.1823973939573,2164371
776.5081176757812,780.5307344497097,762.8219077249956,772.1618063992784,2478514
782.3801879882812,787.836203917377,777.1091322747696,780.484472772895,2710761
792.5524291992188,794.3094666956906,781.7329049842751,789.9169293964477,2590701
801.4761962890625,805.9149593032063,790.6566726382574,793.9857307883817,3818309
820.4335327148438,824.6873358803605,809.7527424111715,813.0355749021616,5674983
837.0789794921875,851.5049753687683,821.5895045502812,829.4960610680599,5214357
832.2239990234375,844.2456800507786,827.7389533903827,839.9455946449933,3137037
832.8250122070312,840.5928898717285,824.4560843828338,840.5928898717285,3447182
829.2648315429688,837.0789357519453,821.4507273339921,827.6465282753911,1895163
824.7797241210938,833.1024254484835,821.404383783769,833.1024254484835,4615659
796.2052612304688,827.6465839736,792.6912423299191,827.6465839736,3862676
784.4146118164062,796.2051055395528,777.0166549705102,796.2051055395528,2137288
803.0482177734375,806.3772756926443,793.6158117464448,795.2803407060483,2861245
823.947509765625,827.6464884851115,807.5332916979036,809.1515948876789,2278061
830.3743896484375,834.3045540317887,813.9601736944412,831.3453601488796,3142118
841.471435546875,846.973677698868,834.3508901997039,837.7724568150392,2368600
856.49853515625,858.810396859629,835.0444472605053,846.1413834367247,2899026
846.742431640625,863.6652468534874,842.0724261684286,860.0124943257604,2018360
838.003662109375,853.3544016200292,833.379938589065,853.0769894971982,1963120
824.8721923828125,846.0950924774606,816.7344511006061,841.5175953681158,2057784
815.2548828125,829.2647872139652,808.2268458600564,826.7217393579982,1526300
817.19677734375,826.7216350045215,815.2547799064346,817.5666413018611,1468468
821.17333984375,825.3346912280933,813.8216077763553,822.9766033986868,2180779
823.4850463867188,824.8721632531759,814.6999728991569,821.1731849426236,1209569
837.7723388671875,842.4422875702726,819.8322719667462,827.6463747260087,2000070
834.6282348632812,844.3842791916476,831.9927353066184,842.442338091152,1880891
824.8397827148438,837.133514009525,822.520210772451,836.8087965896598,1272841
820.75732421875,838.6180284096423,819.3192009216223,836.8551876883865,1916780
824.654052734375,829.571533014463,822.1489041750353,825.7674583863219,1770689
843.0714721679688,846.5972094890064,821.1283033308475,823.9117891048504,2896574
836.4839477539062,842.0045398092681,830.4530612428757,837.8293106862469,1939812
815.4686279296875,836.9014472185844,812.3603679558198,836.9014472185844,3272915
825.3499145507812,828.5509345264401,813.4273397687314,816.6747398480624,2387217
802.8965454101562,814.7727981115262,795.6594928535008,811.8964951544066,1982404
805.8655395507812,814.4479543174734,800.5305249660806,807.2109023807822,1547053
790.9739379882812,811.3861686460434,788.6543663226265,804.427453649079,2275409
757.0618896484375,788.5616874430617,750.6134684267711,786.7987901432657,4038115
745.4176025390625,762.9999111543423,742.7732567577767,757.1546016522856,3763950
702.31982421875,716.1444354775938,691.1858817460469,706.0775184772554,7903526
679.1243286132812,709.0468086085182,671.7944581484232,698.7478745390274,7024856
687.14990234375,698.0983261449829,682.8819130393218,691.3251314316263,4665553
685.3406982421875,693.5519596610225,679.680909141768,689.3767304724277,3357919
698.979736328125,701.0209708170402,690.2581804284628,692.1602179587497,3853257
699.3508911132812,706.3559865572707,694.4797903791589,700.510677002358,2521801
688.9127807617188,706.0776109894518,685.1087059038556,703.2941250065762,4059404
673.4644165039062,687.5210434863626,671.655195904129,686.407637757922,5345428
665.3458251953125,676.2942473012799,662.005665094273,673.6035218758825,5781403
655.2327270507812,667.6192192031926,653.1914923112731,665.2532670272483,9846509
682.7890625,686.5931369581089,664.7891657168716,665.113883062017,8438968
686.4539794921875,688.7735510342036,678.2427188855163,688.4488336703872,4475863
676.8509521484375,684.2735808217583,674.8560980404175,679.6344379009328,8738130
676.6190185546875,680.8406274335553,674.5314041676487,679.1705472499572,3183165
678.9850463867188,685.6654245008532,672.6758224128804,685.6654245008532,5136352
674.4385986328125,679.5416556804038,671.7478731738364,677.175647563301,3079014
700.8817749023438,718.0466046834267,669.4283614622387,670.3561900990541,24605807
721.2476196289062,725.0981313984452,707.051851798963,710.0672950837294,7139702
715.2630615234375,723.5670818541493,712.1084217586961,719.9949645403884,3655120
704.3611450195312,719.4383606402536,696.0106871372851,716.7476348927963,4935349
702.1807250976562,714.2888778973219,680.3767513847113,714.2888778973219,4496091
703.108642578125,710.7168499479897,694.4798461959142,704.8251598100208,2852880
713.129150390625,717.2116195186085,699.258155964099,704.0828201314964,2629235
717.9073486328125,725.0516398741568,713.6857400088877,719.0671343333502,3549320
727.5103149414062,728.8092975126519,719.8093496037142,723.7062406872927,2864795
744.3505859375,746.9021149014491,731.1290267606731,733.958893012837,3491346
733.1238403320312,750.6133879682227,730.3867344516019,741.8917758885892,4125199
699.7684326171875,702.1807646394191,678.242794966631,684.7375960128231,12310649
708.5828247070312,713.4075455126797,701.6241091114342,701.6241091114342,3734881
733.3557739257812,736.2320200350365,714.4280471669541,715.3558757996385,6651886
733.7732543945312,740.7784059030033,729.6444622669671,739.4794231600661,2053955
753.0256958007812,756.1803358046706,734.5155598787748,734.5155598787748,4287383
752.7937622070312,760.7267425706898,747.3659871867919,756.1803594751526,2702847
751.6804809570312,766.3865439238398,748.2475032720158,755.2525989757937,1919186
760.958740234375,765.4586868321687,746.0670441136856,753.3969135851163,2590518
756.6907348632812,758.8711664301842,748.0155585982149,751.5876766767308,986728
741.427978515625,762.0257893985654,737.7166632801466,755.1598901910361,2388588
742.7268676757812,748.7577541715871,734.8867039051999,748.7577541715871,1632394
734.7938842773438,747.644287965799,733.6804786113379,746.9020363985165,2168214
727.2320556640625,741.335061910036,722.453772284418,731.1289471653421,2082334
736.8351440429688,747.6443138226023,729.2733179037324,737.6237757423247,2315237
725.7940063476562,746.4381950868514,722.8713232673426,732.520764476158,3424538
731.2681884765625,736.6959635407592,727.4176768462912,727.4176768462912,1787888
739.1084594726562,746.5775272235794,725.0982661065468,737.6239559241263,3447651
734.7009887695312,738.9226538273592,728.9948773662501,732.7989516351041,3233849
730.2939453125,741.3351294672718,723.8919612764288,740.175343595139,2370237
728.2990112304688,739.9432478804873,719.0671060907556,730.2010483786125,4202772
736.6032104492188,739.293879638534,724.8661550151462,729.2733412376383,2169752
735.39697265625,746.9020706828098,719.6238854492839,728.8094118277604,4222563
717.3507080078125,745.417523285587,708.8610536270978,742.26288337916,3264178
732.242431640625,736.695998137082,717.4899324515548,722.7785674417971,1970106
748.9896850585938,756.0875969527767,737.1134895481454,737.6237839846169,2905098
761.8865966796875,763.8350143922997,750.8917920723113,758.0360847355104,3609838
773.9483032226562,776.4070152057283,758.0360189728123,758.0360189728123,4368190
809.9479370117188,814.6334598224789,778.5409068889862,782.1594608546125,4709689
809.3450927734375,824.1903543412371,799.6957067324751,817.2316379813311,3252050
774.8762817382812,819.5975867160703,771.1185296158434,816.3501857619881,2676955
774.6441650390625,793.2934983122307,769.4482906041806,776.4070055016563,2630864
775.2935791015625,786.6130996920693,759.1030148429844,779.376047717865,2287218
795.6594848632812,797.9326764886141,776.1750822978616,778.4482739231944,2250196
775.3399658203125,802.3861346105449,770.0977117568907,793.2934259664356,1198192
792.412109375,798.7677701042321,768.3349426924974,770.0978399178719,2340243
793.9894409179688,803.2677282789733,777.7060579254401,789.6286345322623,3530848
770.4688720703125,796.9119864831498,767.3142322602249,789.5821180815616,2067334
786.1956787109375,820.8501169445539,744.536201281478,784.0153037726333,5260215
788.8399047851562,804.4274142896494,784.1079448406476,793.2934708392736,3592947
768.0564575195312,795.2882592683658,761.0049832360719,789.2109370000694,1957372
794.0358276367188,797.3296083512519,768.2421998845053,771.9071347486362,1975343
807.62841796875,813.2417696850384,796.1697007555003,806.9325465172226,2342525
801.82958984375,807.5821392244126,795.149211744599,807.5821392244126,1561649
818.7625732421875,821.8707772119294,805.3554351444499,809.0203703976982,2302969
808.2314453125,833.6075907001148,803.731499396515,820.849947852551,2470030
792.8760986328125,807.2110650800978,788.2833346951146,803.8244672699326,1716644
812.1746826171875,816.4891079418989,793.8036890145266,795.5665858769196,3898475
808.9739379882812,825.7676162968553,806.3759720935446,821.1284723850752,2409042
792.2728271484375,817.2313813433734,773.5306789787155,817.2313813433734,3546392
805.7264404296875,809.9944296635912,789.8605361798257,799.5099770088704,2354037
790.3707885742188,813.7984612671385,788.6543282765064,812.7778724355525,3184958
808.0460205078125,810.7830698111808,791.0667103503533,797.8399050222077,2447143
794.9635620117188,811.3861401539029,791.0666704242261,809.0665685697008,1525260
796.6337890625,808.1388888928382,789.8142700000327,797.747194954174,2297582
798.7676391601562,801.3655478320593,776.4997534635663,797.9325707944694,3139226
802.6180419921875,805.355147425252,785.4068344417924,802.0613675377356,2042250
805.540771484375,807.2108515753953,782.7161548065601,793.2006628955191,2329088
799.973876953125,813.2881954884264,796.6336598200057,806.2831004754612,2139517
782.298828125,799.3244629246636,779.9328195237549,799.3244629246636,2357014
775.4328002929688,786.2884069087751,762.3504388778733,784.4791297011129,2521867
767.5462646484375,782.9946346034922,762.4895870880928,781.2317374844175,2605930
757.108154296875,766.2936802915134,740.7783932288123,765.5049919860219,5270631
776.082275390625,777.5667785589942,757.850420006334,761.32977739798,3177198
783.6439819335938,785.8707931376422,771.8606044834748,774.7832304798568,2105722
785.1287231445312,790.5101187300389,774.3658753433416,783.736979977753,2331768
750.8453369140625,784.943039887917,745.0464078368764,784.943039887917,4596334
737.0206298828125,753.257630473686,714.4280259984341,750.8452987522504,7468509
753.1185913085938,756.6907092662736,743.237192684104,753.304168380589,3020735
760.8193969726562,769.7729649671421,753.3040085082828,753.3040085082828,5230705
756.2731323242188,764.5308302054468,750.9845541669807,761.7473441731455,1654746
756.2267456054688,761.7473375139726,752.5618110356104,758.2215998965797,1239310
743.0051879882812,757.5257293332418,741.7990220427007,757.1081951054956,2570634
751.12353515625,752.5616579751728,740.4535076291718,746.438012655173,1809628
753.1185913085938,763.5102844084419,746.9948877137791,751.5412711418912,2221164
753.1649780273438,758.4536131596681,748.804171632965,748.804171632965,1088142
758.314453125,766.386574864254,750.799062633728,763.6030885148682,2757166
764.1596069335938,767.3606269071137,757.4328496309031,760.5411093971408,1942717
772.9276123046875,775.5719578215262,763.6029460993732,766.4791921385688,2310970
777.3348999023438,780.4431601308825,767.5926982218735,773.0205302790956,2257502
768.7523803710938,775.7574750221454,765.6441771922675,775.7574750221454,2134965
772.78857421875,777.4277178828554,767.1287849704383,771.6287883027237,1381380
761.005126953125,768.6597138879256,759.1030894044511,767.3143509188053,2527855
750.4740600585938,761.886395920105,744.1184574815438,760.8193704923515,3644370
755.6237182617188,758.5927248067367,739.4794761798768,746.9021058027614,4083983
755.2061157226562,757.200913275306,750.7989297826306,755.252495827571,1364080
744.0722045898438,759.8916719035609,742.2629273783256,759.8916719035609,4828596
752.7474975585938,754.6031551670853,744.1187010051428,746.9021874178803,2339763
753.2113037109375,757.2473924074551,746.4381657393978,755.0205809452269,1083227
740.639404296875,754.8815549688954,723.706527217742,749.8713129893426,5809209
746.1597900390625,748.2010243359592,730.2475065004901,741.335069872806,2523074
751.9588012695312,768.2421840622069,748.2938664808814,765.9689923606262,3065087
746.3453369140625,756.180297269428,744.3504828029431,751.4947742381469,1464262
747.1804809570312,753.2113678312892,738.5516849091275,746.9021436581,2556690
744.2576904296875,752.4689504053514,742.5411736424053,747.8298076778215,2156929
738.8298950195312,747.8298436701299,734.8402434078696,741.3350435389997,2268518
745.5567626953125,747.5516171116096,737.716598621496,737.716598621496,1962391
737.6702880859375,747.226913555001,735.3043359335746,747.226913555001,2454738
740.2681274414062,744.1186393118592,734.5620147464817,742.1702216365525,2035038
742.1702270507812,744.6753193286872,739.0155867028061,743.1908160062118,2505291
737.9022216796875,741.3815796248296,733.9125692286262,741.2888193983623,2244494
735.30419921875,740.1289194860293,732.9846276123817,739.4794281102129,3114189
734.2371215820312,740.3144440640637,732.9845756554444,740.3144440640637,2460489
727.9280395507812,736.4176953244142,723.0569385793922,735.7682038688611,2403975
716.5620727539062,730.201165571556,715.3559068051711,729.2733368986569,2249441
728.7630615234375,732.8919105519076,715.5415025886701,722.1290636865566,1556315
723.1032104492188,731.128950643244,718.1857301021436,724.726910529962,1900809
765.4122314453125,768.2420974104654,733.0773700580895,737.6237529484541,3675225
753.48974609375,781.2318498756073,749.9176278645601,771.0257330720068,4888391
707.7012939453125,741.3350820875839,701.4384506360619,734.8402816187315,15706495
700.0930786132812,715.727024943746,698.1446611502157,711.6909364414456,4921709
692.8561401367188,703.7581282808185,690.8149054985971,700.6034877827964,4900285
684.1344604492188,697.6344131638425,682.0004657928386,697.6344131638425,5944789
672.119140625,695.871532964797,669.7531321087835,694.8509440351834,6330743
685.4797973632812,688.3561001650642,658.8975404386351,675.4592592390647,7369626
684.737548828125,691.1859693199517,681.3973883151766,690.3045207698171,3384926
689.0984497070312,691.4644017819274,678.706755992593,684.7376430930057,3948805
687.89208984375,693.0879069222954,685.108604273781,692.0208814684104,2785032
692.5777587890625,694.0158819778219,680.2376481494482,685.2015091452159,2918950
699.3043823242188,700.510548100877,692.6703856073584,694.0157483171603,2789220
697.3560180664062,703.618861699788,695.8715148201907,702.273555408604,1417625
700.1395874023438,701.7632877967185,689.0984586987005,697.7272551827714,2717995
689.5621948242188,703.4332430761092,686.68589231969,701.9023033051374,3317924
686.4539794921875,692.2529083472278,680.8870077913488,686.4539794921875,3323011
683.1602783203125,691.4179766179772,682.1396893757343,687.6138448705549,3703466
686.6395263671875,687.8921289229293,678.6138431625993,686.546766161649,3715759
698.2838745117188,703.1085951989697,689.3767414200025,690.2581900331821,3909660
700.2787475585938,709.7889922256697,681.02630103744,693.737566211176,7640809
717.9073486328125,719.6238088175438,698.9332432459842,702.3662202456079,4493497
709.8817138671875,723.1032728077174,708.4435907119708,718.1394119277267,2788888
714.7064208984375,718.5569325726152,712.201272136332,715.0775750225155,2460436
708.0260009765625,720.8300813037257,706.0775835164281,719.0671842644307,4538392
708.2579956054688,713.9177844946471,707.0518296553711,713.5002502653373,2656477
715.1702880859375,718.88160256135,710.8559189863695,712.8043364338951,1575107
718.6033325195312,721.8507329892774,709.0930882867034,717.1652093518205,2746347
722.0361938476562,726.443379490136,719.0671311414272,721.8506168103618,2515212
721.3868408203125,728.3455563266177,718.556974507116,725.5156900134212,2174896
732.0568237304688,736.6032068847911,725.0981086759966,732.0568237304688,4771555
726.5362548828125,735.7681618078224,721.9899282141827,735.5825847411054,3402732
722.3609008789062,737.484494804869,719.0671208770499,730.0618664603317,3546248
713.0828247070312,718.7426144587391,711.5055043949102,718.7426144587391,4148326
714.7991943359375,718.881606302035,708.9538287026149,716.2836974817612,5462554
720.6444702148438,724.6341217872558,715.2630757708812,718.417658968298,3096502
725.9331665039062,730.2011556894141,721.4795436301292,723.7063550670177,3030866
739.7112426757812,740.6854512366233,725.1443244698384,728.7164980331328,4592908
736.8816528320312,747.83002147297,733.9125893115623,742.2630486084068,3452258
729.830078125,738.5516910990938,725.5620884918233,738.5516910990938,2552125
745.9742431640625,746.9020718247143,730.2011559329816,731.1289845936334,3836740
740.7784423828125,749.685575078209,737.716562427987,748.7577463961815,2827707
749.5928344726562,751.5412521038204,734.1444638606764,739.5258590311882,2447955
765.8761596679688,768.2421113660702,751.0772815831326,751.912350008423,3981433
